accelX,accelY,accelZ,timestamp
-128.919998,93.760002,961.040039,784269
-105.480003,70.32,949.320007,784273
-105.480003,82.040001,961.040039,784277
-105.480003,82.040001,972.76001,784281
-128.919998,82.040001,972.76001,784285
-128.919998,93.760002,961.040039,784289
-128.919998,117.200005,961.040039,784293
-140.639999,93.760002,961.040039,784297
-140.639999,82.040001,961.040039,784301
-105.480003,93.760002,972.76001,784305
-93.760002,93.760002,961.040039,784309
-105.480003,93.760002,937.600037,784313
-117.200005,58.600002,949.320007,784317
-128.919998,58.600002,961.040039,784321
-105.480003,46.880001,949.320007,784325
-93.760002,70.32,961.040039,784329
-117.200005,82.040001,972.76001,784333
-117.200005,82.040001,961.040039,784337
-105.480003,70.32,961.040039,784341
-105.480003,82.040001,961.040039,784345
-105.480003,82.040001,949.320007,784349
-105.480003,82.040001,949.320007,784353
-93.760002,70.32,949.320007,784357
-105.480003,82.040001,949.320007,784361
-105.480003,93.760002,949.320007,784365
-128.919998,82.040001,949.320007,784369
-117.200005,105.480003,949.320007,784373
-105.480003,93.760002,949.320007,784377
-128.919998,58.600002,949.320007,784381
-105.480003,70.32,949.320007,784385
-117.200005,82.040001,972.76001,784389
-117.200005,70.32,961.040039,784393
-105.480003,46.880001,972.76001,784397
-93.760002,46.880001,984.480042,784401
-105.480003,58.600002,961.040039,784405
-117.200005,93.760002,949.320007,784409
-105.480003,70.32,972.76001,784413
-117.200005,82.040001,961.040039,784417
-105.480003,82.040001,949.320007,784421
-105.480003,82.040001,949.320007,784425
-105.480003,93.760002,961.040039,784429
-117.200005,82.040001,949.320007,784433
-117.200005,105.480003,949.320007,784437
-140.639999,93.760002,949.320007,784441
-128.919998,70.32,961.040039,784445
-128.919998,70.32,949.320007,784449
-117.200005,58.600002,961.040039,784453
-117.200005,82.040001,961.040039,784457
-117.200005,93.760002,937.600037,784461
-140.639999,70.32,961.040039,784465
-117.200005,46.880001,961.040039,784469
-128.919998,70.32,937.600037,784473
-128.919998,70.32,949.320007,784477
-128.919998,70.32,949.320007,784481
-117.200005,70.32,949.320007,784485
-105.480003,82.040001,961.040039,784489
-105.480003,93.760002,949.320007,784493
-105.480003,93.760002,949.320007,784497
-105.480003,70.32,961.040039,784501
-105.480003,82.040001,949.320007,784505
-93.760002,82.040001,984.480042,784509
-105.480003,70.32,961.040039,784513
-93.760002,82.040001,961.040039,784517
-105.480003,58.600002,949.320007,784521
-105.480003,70.32,961.040039,784525
-117.200005,82.040001,961.040039,784529
-117.200005,82.040001,949.320007,784533
-117.200005,70.32,949.320007,784537
-128.919998,70.32,984.480042,784541
-128.919998,93.760002,949.320007,784545
-117.200005,82.040001,949.320007,784549
-117.200005,82.040001,961.040039,784553
-117.200005,58.600002,949.320007,784557
-117.200005,82.040001,949.320007,784561
-128.919998,70.32,949.320007,784565
-117.200005,46.880001,961.040039,784569
-140.639999,58.600002,961.040039,784573
-140.639999,82.040001,961.040039,784577
-128.919998,70.32,949.320007,784581
-128.919998,82.040001,949.320007,784585
-117.200005,58.600002,937.600037,784589
-128.919998,58.600002,949.320007,784593
-117.200005,82.040001,949.320007,784597
-117.200005,58.600002,961.040039,784601
-128.919998,70.32,937.600037,784605
-128.919998,82.040001,961.040039,784609
-117.200005,58.600002,949.320007,784613
-128.919998,46.880001,961.040039,784617
-128.919998,46.880001,949.320007,784621
-117.200005,70.32,949.320007,784625
-105.480003,46.880001,961.040039,784629
-105.480003,70.32,961.040039,784633
-117.200005,70.32,949.320007,784637
-128.919998,82.040001,961.040039,784641
-105.480003,93.760002,949.320007,784645
-105.480003,70.32,949.320007,784649
-105.480003,70.32,949.320007,784653
-105.480003,93.760002,949.320007,784657
-93.760002,82.040001,961.040039,784661
-117.200005,93.760002,972.76001,784665
-105.480003,93.760002,972.76001,784669
-117.200005,70.32,961.040039,784673
-117.200005,93.760002,961.040039,784677
-117.200005,70.32,961.040039,784681
-140.639999,58.600002,949.320007,784685
-128.919998,35.16,984.480042,784689
-105.480003,70.32,972.76001,784693
-105.480003,70.32,961.040039,784697
-117.200005,58.600002,961.040039,784701
-128.919998,82.040001,925.880005,784705
-128.919998,117.200005,937.600037,784709
-105.480003,93.760002,937.600037,784713
-93.760002,82.040001,949.320007,784717
-105.480003,82.040001,949.320007,784721
-117.200005,46.880001,937.600037,784725
-128.919998,46.880001,937.600037,784729
-105.480003,70.32,972.76001,784733
-93.760002,70.32,972.76001,784737
-105.480003,82.040001,972.76001,784741
-117.200005,58.600002,961.040039,784745
-117.200005,82.040001,972.76001,784749
-117.200005,93.760002,949.320007,784753
-117.200005,82.040001,949.320007,784757
-117.200005,93.760002,949.320007,784761
-117.200005,58.600002,961.040039,784765
-152.360001,82.040001,961.040039,784769
-117.200005,82.040001,949.320007,784773
-117.200005,58.600002,949.320007,784777
-128.919998,82.040001,949.320007,784781
-128.919998,70.32,961.040039,784785
-128.919998,70.32,961.040039,784789
-128.919998,58.600002,961.040039,784793
-117.200005,58.600002,949.320007,784797
-140.639999,70.32,949.320007,784801
-140.639999,93.760002,949.320007,784805
-128.919998,93.760002,773.52002,784809
-117.200005,82.040001,949.320007,784813
-128.919998,70.32,961.040039,784817
-128.919998,46.880001,949.320007,784821
-117.200005,58.600002,961.040039,784825
-105.480003,82.040001,949.320007,784829
-117.200005,93.760002,949.320007,784833
-117.200005,58.600002,949.320007,784837
-117.200005,70.32,961.040039,784841
-128.919998,82.040001,961.040039,784845
-105.480003,82.040001,961.040039,784849
-140.639999,93.760002,961.040039,784853
-128.919998,93.760002,961.040039,784857
-128.919998,82.040001,961.040039,784861
-105.480003,82.040001,949.320007,784865
-105.480003,82.040001,949.320007,784869
-128.919998,105.480003,949.320007,784873
-105.480003,93.760002,961.040039,784877
-93.760002,82.040001,949.320007,784881
-105.480003,70.32,949.320007,784885
-105.480003,70.32,949.320007,784889
-117.200005,70.32,961.040039,784893
-93.760002,82.040001,961.040039,784897
-105.480003,82.040001,984.480042,784901
-117.200005,82.040001,984.480042,784905
-128.919998,58.600002,972.76001,784909
-128.919998,46.880001,961.040039,784913
-105.480003,70.32,972.76001,784917
-93.760002,70.32,961.040039,784921
-105.480003,82.040001,949.320007,784925
-128.919998,58.600002,961.040039,784929
-140.639999,58.600002,961.040039,784933
-117.200005,58.600002,949.320007,784937
-128.919998,58.600002,961.040039,784941
-105.480003,58.600002,949.320007,784945
-93.760002,82.040001,961.040039,784949
-128.919998,82.040001,961.040039,784953
-117.200005,93.760002,949.320007,784957
-117.200005,82.040001,972.76001,784961
-105.480003,93.760002,972.76001,784965
-93.760002,93.760002,972.76001,784969
-128.919998,58.600002,961.040039,784973
-128.919998,58.600002,949.320007,784977
-117.200005,93.760002,949.320007,784981
-117.200005,70.32,949.320007,784985
-117.200005,82.040001,949.320007,784989
-128.919998,82.040001,949.320007,784993
-105.480003,70.32,949.320007,784997
-105.480003,70.32,949.320007,785001
-105.480003,82.040001,949.320007,785005
-93.760002,70.32,961.040039,785009
-117.200005,58.600002,961.040039,785013
-105.480003,58.600002,949.320007,785017
-117.200005,70.32,961.040039,785021
-128.919998,35.16,949.320007,785025
-117.200005,58.600002,961.040039,785029
-140.639999,70.32,949.320007,785033
-117.200005,70.32,949.320007,785037
-117.200005,70.32,972.76001,785041
-117.200005,105.480003,949.320007,785045
-140.639999,82.040001,949.320007,785049
-117.200005,70.32,949.320007,785053
-140.639999,82.040001,949.320007,785057
-117.200005,93.760002,961.040039,785061
-105.480003,82.040001,937.600037,785065
-117.200005,58.600002,937.600037,785069
-105.480003,70.32,949.320007,785073
-105.480003,70.32,949.320007,785077
-93.760002,70.32,937.600037,785081
-117.200005,70.32,937.600037,785085
-128.919998,70.32,949.320007,785089
-105.480003,93.760002,961.040039,785093
-93.760002,70.32,972.76001,785097
-117.200005,82.040001,972.76001,785101
-117.200005,82.040001,961.040039,785105
-117.200005,93.760002,949.320007,785109
-117.200005,93.760002,949.320007,785113
-117.200005,82.040001,961.040039,785117
-93.760002,82.040001,972.76001,785121
-93.760002,70.32,961.040039,785125
-117.200005,82.040001,949.320007,785129
-117.200005,93.760002,961.040039,785133
-117.200005,58.600002,949.320007,785137
-117.200005,70.32,949.320007,785141
-117.200005,58.600002,961.040039,785145
-128.919998,70.32,949.320007,785149
-140.639999,58.600002,972.76001,785153
-152.360001,82.040001,961.040039,785157
-140.639999,82.040001,961.040039,785161
-140.639999,93.760002,961.040039,785165
-117.200005,70.32,972.76001,785169
-117.200005,46.880001,972.76001,785173
-128.919998,46.880001,972.76001,785177
-117.200005,46.880001,972.76001,785181
-93.760002,70.32,949.320007,785185
-128.919998,93.760002,949.320007,785189
-117.200005,82.040001,949.320007,785193
-128.919998,70.32,961.040039,785197
-105.480003,93.760002,961.040039,785201
-117.200005,105.480003,937.600037,785205
-105.480003,93.760002,937.600037,785209
-128.919998,70.32,949.320007,785213
-117.200005,70.32,972.76001,785217
-117.200005,82.040001,972.76001,785221
-117.200005,46.880001,984.480042,785225
-117.200005,35.16,972.76001,785229
-93.760002,58.600002,961.040039,785233
-117.200005,82.040001,961.040039,785237
-93.760002,58.600002,961.040039,785241
-117.200005,70.32,949.320007,785245
-140.639999,70.32,949.320007,785249
-128.919998,58.600002,972.76001,785253
-117.200005,58.600002,961.040039,785257
-128.919998,70.32,949.320007,785261
-105.480003,70.32,949.320007,785265
-117.200005,58.600002,925.880005,785269
-105.480003,70.32,925.880005,785273
-140.639999,46.880001,937.600037,785277
-117.200005,70.32,949.320007,785281
-117.200005,58.600002,961.040039,785285
-140.639999,70.32,961.040039,785289
-128.919998,70.32,972.76001,785293
-117.200005,82.040001,961.040039,785297
-117.200005,70.32,949.320007,785301
-128.919998,35.16,949.320007,785305
-105.480003,58.600002,937.600037,785309
-105.480003,46.880001,949.320007,785313
-128.919998,82.040001,972.76001,785317
-117.200005,93.760002,972.76001,785321
-117.200005,105.480003,961.040039,785325
-117.200005,105.480003,961.040039,785329
-105.480003,93.760002,972.76001,785333
-117.200005,93.760002,937.600037,785337
-105.480003,82.040001,961.040039,785341
-117.200005,93.760002,949.320007,785345
-128.919998,82.040001,949.320007,785349
-140.639999,58.600002,972.76001,785353
-140.639999,58.600002,961.040039,785357
-117.200005,70.32,972.76001,785361
-117.200005,70.32,949.320007,785365
-140.639999,70.32,949.320007,785369
-117.200005,58.600002,972.76001,785373
-105.480003,46.880001,961.040039,785377
-105.480003,93.760002,961.040039,785381
-105.480003,82.040001,949.320007,785385
-117.200005,105.480003,961.040039,785389
-105.480003,82.040001,961.040039,785393
-93.760002,70.32,961.040039,785397
-105.480003,70.32,961.040039,785401
-105.480003,70.32,972.76001,785405
-117.200005,93.760002,961.040039,785409
-117.200005,93.760002,972.76001,785413
-117.200005,70.32,961.040039,785417
-117.200005,46.880001,949.320007,785421
-105.480003,46.880001,937.600037,785425
-117.200005,46.880001,949.320007,785429
-140.639999,46.880001,949.320007,785433
-128.919998,70.32,949.320007,785437
-140.639999,70.32,949.320007,785441
-105.480003,93.760002,949.320007,785445
-117.200005,70.32,961.040039,785449
-128.919998,70.32,949.320007,785453
-140.639999,70.32,961.040039,785457
-128.919998,82.040001,949.320007,785461
-117.200005,82.040001,949.320007,785465
-128.919998,93.760002,961.040039,785469
-105.480003,93.760002,972.76001,785473
-117.200005,82.040001,984.480042,785477
-128.919998,117.200005,984.480042,785481
-117.200005,70.32,949.320007,785485
-117.200005,70.32,949.320007,785489
-105.480003,70.32,949.320007,785493
-93.760002,58.600002,949.320007,785497
-105.480003,70.32,961.040039,785501
-105.480003,58.600002,961.040039,785505
-105.480003,82.040001,937.600037,785509
-93.760002,70.32,972.76001,785513
-117.200005,70.32,972.76001,785517
-140.639999,93.760002,961.040039,785521
-128.919998,93.760002,961.040039,785525
-117.200005,58.600002,961.040039,785529
-117.200005,82.040001,949.320007,785533
-117.200005,82.040001,949.320007,785537
-117.200005,93.760002,961.040039,785541
-105.480003,93.760002,961.040039,785545
-140.639999,93.760002,949.320007,785549
-140.639999,82.040001,949.320007,785553
-117.200005,93.760002,961.040039,785557
-117.200005,70.32,937.600037,785561
-128.919998,105.480003,949.320007,785565
-105.480003,70.32,949.320007,785569
-105.480003,58.600002,949.320007,785573
-93.760002,82.040001,961.040039,785577
-105.480003,70.32,949.320007,785581
-93.760002,70.32,949.320007,785585
-117.200005,82.040001,949.320007,785589
-128.919998,82.040001,961.040039,785593
-140.639999,82.040001,961.040039,785597
-128.919998,70.32,949.320007,785601
-105.480003,70.32,949.320007,785605
-93.760002,93.760002,949.320007,785609
-128.919998,82.040001,949.320007,785613
-117.200005,70.32,961.040039,785617
-117.200005,58.600002,961.040039,785621
-128.919998,82.040001,961.040039,785625
-140.639999,105.480003,949.320007,785629
-117.200005,93.760002,972.76001,785633
-140.639999,93.760002,961.040039,785637
-117.200005,70.32,961.040039,785641
-117.200005,70.32,949.320007,785645
-128.919998,70.32,937.600037,785649
-117.200005,70.32,937.600037,785653
-128.919998,58.600002,937.600037,785657
-128.919998,82.040001,949.320007,785661
-128.919998,82.040001,961.040039,785665
-117.200005,70.32,949.320007,785669
-117.200005,82.040001,961.040039,785673
-117.200005,70.32,949.320007,785677
-128.919998,70.32,949.320007,785681
-105.480003,58.600002,949.320007,785685
-105.480003,117.200005,949.320007,785689
-93.760002,82.040001,961.040039,785693
-105.480003,105.480003,972.76001,785697
-105.480003,105.480003,984.480042,785701
-140.639999,58.600002,949.320007,785705
-117.200005,46.880001,961.040039,785709
-105.480003,58.600002,961.040039,785713
-128.919998,46.880001,937.600037,785717
-140.639999,35.16,949.320007,785721
-117.200005,70.32,961.040039,785725
-105.480003,46.880001,949.320007,785729
-93.760002,46.880001,961.040039,785733
-128.919998,35.16,961.040039,785737
-117.200005,23.440001,961.040039,785741
-117.200005,58.600002,949.320007,785745
-117.200005,70.32,961.040039,785749
-105.480003,70.32,937.600037,785753
-117.200005,70.32,925.880005,785757
-117.200005,58.600002,937.600037,785761
-117.200005,58.600002,937.600037,785765
-117.200005,82.040001,937.600037,785769
-117.200005,58.600002,949.320007,785773
-128.919998,58.600002,949.320007,785777
-140.639999,70.32,961.040039,785781
-128.919998,82.040001,949.320007,785785
-128.919998,82.040001,961.040039,785789
-128.919998,93.760002,949.320007,785793
-128.919998,70.32,984.480042,785797
-105.480003,70.32,949.320007,785801
-105.480003,58.600002,949.320007,785805
-105.480003,70.32,984.480042,785809
-105.480003,58.600002,972.76001,785813
-128.919998,93.760002,961.040039,785817
-117.200005,93.760002,961.040039,785821
-117.200005,82.040001,961.040039,785825
-105.480003,58.600002,949.320007,785829
-117.200005,58.600002,949.320007,785833
-117.200005,82.040001,961.040039,785837
-117.200005,82.040001,972.76001,785841
-140.639999,93.760002,937.600037,785845
-128.919998,82.040001,937.600037,785849
-105.480003,46.880001,937.600037,785853
-128.919998,82.040001,949.320007,785857
-117.200005,82.040001,961.040039,785861
-117.200005,82.040001,961.040039,785865
-117.200005,82.040001,961.040039,785869
-164.080002,58.600002,949.320007,785873
-140.639999,70.32,961.040039,785877
-117.200005,70.32,961.040039,785881
-117.200005,82.040001,961.040039,785885
-105.480003,82.040001,949.320007,785889
-128.919998,82.040001,961.040039,785893
-117.200005,93.760002,949.320007,785897
-117.200005,82.040001,949.320007,785901
-128.919998,82.040001,949.320007,785905
-140.639999,82.040001,937.600037,785909
-117.200005,58.600002,961.040039,785913
-117.200005,58.600002,961.040039,785917
-117.200005,58.600002,937.600037,785921
-105.480003,82.040001,925.880005,785925
-105.480003,58.600002,961.040039,785929
-93.760002,93.760002,925.880005,785933
-105.480003,82.040001,961.040039,785937
-93.760002,105.480003,972.76001,785941
-117.200005,93.760002,961.040039,785945
-105.480003,82.040001,949.320007,785949
-105.480003,70.32,972.76001,785953
-117.200005,58.600002,972.76001,785957
-128.919998,82.040001,972.76001,785961
-117.200005,93.760002,972.76001,785965
-105.480003,93.760002,972.76001,785969
-117.200005,82.040001,949.320007,785973
-128.919998,105.480003,972.76001,785977
-140.639999,105.480003,972.76001,785981
-140.639999,82.040001,949.320007,785985
-140.639999,93.760002,949.320007,785989
-105.480003,70.32,949.320007,785993
-117.200005,70.32,949.320007,785997
-128.919998,58.600002,949.320007,786001
-117.200005,82.040001,949.320007,786005
-140.639999,82.040001,949.320007,786009
-152.360001,58.600002,949.320007,786013
-140.639999,58.600002,961.040039,786017
-128.919998,70.32,949.320007,786021
-128.919998,93.760002,949.320007,786025
-117.200005,46.880001,961.040039,786029
-105.480003,70.32,961.040039,786033
-93.760002,70.32,937.600037,786037
-117.200005,93.760002,937.600037,786041
-117.200005,70.32,961.040039,786045
-105.480003,82.040001,937.600037,786049
-105.480003,105.480003,949.320007,786053
-117.200005,93.760002,949.320007,786057
-117.200005,70.32,972.76001,786061
-117.200005,46.880001,972.76001,786065
-105.480003,58.600002,961.040039,786069
-93.760002,93.760002,972.76001,786073
-117.200005,58.600002,961.040039,786077
-128.919998,70.32,961.040039,786081
-140.639999,58.600002,961.040039,786085
-105.480003,70.32,961.040039,786089
-117.200005,58.600002,961.040039,786093
-128.919998,58.600002,961.040039,786097
-128.919998,93.760002,949.320007,786101
-117.200005,46.880001,949.320007,786105
-128.919998,58.600002,949.320007,786109
-105.480003,35.16,984.480042,786113
-105.480003,70.32,961.040039,786117
-140.639999,70.32,961.040039,786121
-117.200005,93.760002,937.600037,786125
-105.480003,82.040001,937.600037,786129
-117.200005,70.32,937.600037,786133
-117.200005,70.32,949.320007,786137
-128.919998,58.600002,949.320007,786141
-117.200005,58.600002,961.040039,786145
-128.919998,58.600002,949.320007,786149
-117.200005,93.760002,937.600037,786153
-117.200005,82.040001,925.880005,786157
-117.200005,93.760002,949.320007,786161
-140.639999,93.760002,961.040039,786165
-117.200005,58.600002,949.320007,786169
-140.639999,82.040001,961.040039,786173
-117.200005,82.040001,949.320007,786177
-117.200005,82.040001,949.320007,786181
-128.919998,46.880001,949.320007,786185
-105.480003,58.600002,961.040039,786189
-105.480003,82.040001,949.320007,786193
-93.760002,93.760002,949.320007,786197
-105.480003,70.32,961.040039,786201
-105.480003,58.600002,972.76001,786205
-105.480003,58.600002,949.320007,786209
-105.480003,82.040001,961.040039,786213
-93.760002,82.040001,949.320007,786217
-105.480003,82.040001,937.600037,786221
-93.760002,93.760002,937.600037,786225
-117.200005,82.040001,937.600037,786229
-128.919998,93.760002,961.040039,786233
-105.480003,70.32,972.76001,786237
-128.919998,46.880001,972.76001,786241
-105.480003,70.32,984.480042,786245
-93.760002,70.32,961.040039,786249
-117.200005,35.16,949.320007,786253
-105.480003,46.880001,949.320007,786257
-105.480003,58.600002,949.320007,786261
-117.200005,58.600002,937.600037,786265
-117.200005,82.040001,937.600037,786269
-105.480003,105.480003,949.320007,786273
-117.200005,105.480003,949.320007,786277
-105.480003,93.760002,949.320007,786281
-117.200005,70.32,949.320007,786285
-105.480003,82.040001,972.76001,786289
-105.480003,70.32,961.040039,786293
-105.480003,58.600002,961.040039,786297
-93.760002,58.600002,972.76001,786301
-117.200005,82.040001,972.76001,786305
-140.639999,70.32,961.040039,786309
-140.639999,58.600002,972.76001,786313
-117.200005,58.600002,961.040039,786317
-105.480003,82.040001,949.320007,786321
-117.200005,82.040001,949.320007,786325
-128.919998,82.040001,949.320007,786329
-105.480003,82.040001,937.600037,786333
-93.760002,105.480003,937.600037,786337
-105.480003,105.480003,937.600037,786341
-117.200005,82.040001,961.040039,786345
-117.200005,105.480003,984.480042,786349
-117.200005,93.760002,972.76001,786353
-140.639999,117.200005,961.040039,786357
-117.200005,105.480003,972.76001,786361
-117.200005,93.760002,949.320007,786365
-105.480003,93.760002,949.320007,786369
-117.200005,70.32,961.040039,786373
-105.480003,82.040001,949.320007,786377
-93.760002,105.480003,949.320007,786381
-140.639999,93.760002,949.320007,786385
-140.639999,93.760002,949.320007,786389
-117.200005,82.040001,961.040039,786393
-105.480003,82.040001,961.040039,786397
-105.480003,70.32,961.040039,786401
-105.480003,82.040001,949.320007,786405
-117.200005,58.600002,949.320007,786409
-117.200005,82.040001,961.040039,786413
-128.919998,82.040001,949.320007,786417
-128.919998,82.040001,949.320007,786421
-105.480003,93.760002,972.76001,786425
-117.200005,82.040001,961.040039,786429
-128.919998,70.32,972.76001,786433
-140.639999,58.600002,961.040039,786437
-128.919998,46.880001,961.040039,786441
-117.200005,35.16,937.600037,786445
-105.480003,70.32,937.600037,786449
-128.919998,46.880001,925.880005,786453
-117.200005,70.32,937.600037,786457
-117.200005,70.32,961.040039,786461
-105.480003,46.880001,961.040039,786465
-93.760002,58.600002,949.320007,786469
-117.200005,46.880001,984.480042,786473
-117.200005,46.880001,961.040039,786477
-128.919998,46.880001,972.76001,786481
-105.480003,82.040001,961.040039,786485
-117.200005,82.040001,949.320007,786489
-128.919998,58.600002,961.040039,786493
-105.480003,58.600002,949.320007,786497
-105.480003,58.600002,937.600037,786501
-105.480003,82.040001,937.600037,786505
-117.200005,82.040001,937.600037,786509
-117.200005,46.880001,961.040039,786513
-117.200005,70.32,972.76001,786517
-128.919998,93.760002,961.040039,786521
-128.919998,82.040001,937.600037,786525
-105.480003,117.200005,937.600037,786529
-117.200005,70.32,949.320007,786533
-128.919998,58.600002,949.320007,786537
-105.480003,46.880001,949.320007,786541
-117.200005,58.600002,937.600037,786545
-128.919998,58.600002,961.040039,786549
-140.639999,46.880001,949.320007,786553
-128.919998,58.600002,949.320007,786557
-117.200005,82.040001,949.320007,786561
-117.200005,82.040001,972.76001,786565
-152.360001,82.040001,949.320007,786569
-128.919998,93.760002,949.320007,786573
-117.200005,82.040001,949.320007,786577
-140.639999,93.760002,949.320007,786581
-128.919998,82.040001,949.320007,786585
-117.200005,70.32,949.320007,786589
-117.200005,93.760002,949.320007,786593
-93.760002,70.32,949.320007,786597
-105.480003,82.040001,937.600037,786601
-117.200005,82.040001,949.320007,786605
-128.919998,70.32,949.320007,786609
-128.919998,70.32,961.040039,786613
-117.200005,46.880001,972.76001,786617
-128.919998,46.880001,961.040039,786621
-105.480003,46.880001,949.320007,786625
-117.200005,58.600002,961.040039,786629
-128.919998,58.600002,961.040039,786633
-128.919998,82.040001,972.76001,786637
-128.919998,93.760002,984.480042,786641
-105.480003,82.040001,961.040039,786645
-105.480003,93.760002,949.320007,786649
-117.200005,93.760002,949.320007,786653
-105.480003,70.32,961.040039,786657
-117.200005,70.32,949.320007,786661
-105.480003,82.040001,949.320007,786665
-105.480003,70.32,949.320007,786669
-105.480003,70.32,949.320007,786673
-105.480003,70.32,949.320007,786677
-117.200005,58.600002,937.600037,786681
-93.760002,46.880001,937.600037,786685
-93.760002,70.32,949.320007,786689
-117.200005,46.880001,937.600037,786693
-117.200005,70.32,961.040039,786697
-117.200005,46.880001,972.76001,786701
-105.480003,46.880001,961.040039,786705
-128.919998,58.600002,949.320007,786709
-128.919998,58.600002,949.320007,786713
-128.919998,46.880001,937.600037,786717
-117.200005,70.32,937.600037,786721
-140.639999,93.760002,984.480042,786725
-128.919998,70.32,937.600037,786729
-128.919998,82.040001,949.320007,786733
-117.200005,82.040001,972.76001,786737
-105.480003,58.600002,996.200012,786741
-117.200005,58.600002,972.76001,786745
-117.200005,82.040001,984.480042,786749
-117.200005,82.040001,972.76001,786753
-117.200005,58.600002,961.040039,786757
-117.200005,70.32,949.320007,786761
-105.480003,82.040001,961.040039,786765
-128.919998,82.040001,949.320007,786769
-128.919998,93.760002,949.320007,786773
-117.200005,70.32,961.040039,786777
-128.919998,82.040001,925.880005,786781
-117.200005,70.32,937.600037,786785
-117.200005,82.040001,949.320007,786789
-117.200005,82.040001,961.040039,786793
-117.200005,105.480003,961.040039,786797
-93.760002,93.760002,961.040039,786801
-128.919998,70.32,949.320007,786805
-117.200005,70.32,937.600037,786809
-128.919998,58.600002,949.320007,786813
-117.200005,82.040001,961.040039,786817
-117.200005,82.040001,949.320007,786821
-105.480003,105.480003,949.320007,786825
-117.200005,82.040001,972.76001,786829
-117.200005,82.040001,961.040039,786833
-117.200005,70.32,949.320007,786837
-117.200005,82.040001,961.040039,786841
-117.200005,82.040001,972.76001,786845
-105.480003,58.600002,961.040039,786849
-128.919998,70.32,949.320007,786853
-105.480003,70.32,961.040039,786857
-128.919998,58.600002,949.320007,786861
-128.919998,70.32,961.040039,786865
-117.200005,58.600002,937.600037,786869
-128.919998,70.32,937.600037,786873
-128.919998,58.600002,961.040039,786877
-117.200005,70.32,961.040039,786881
-117.200005,58.600002,961.040039,786885
-140.639999,46.880001,949.320007,786889
-117.200005,58.600002,949.320007,786893
-117.200005,70.32,961.040039,786897
-117.200005,46.880001,961.040039,786901
-117.200005,82.040001,937.600037,786905
-128.919998,82.040001,937.600037,786909
-128.919998,70.32,937.600037,786913
-117.200005,70.32,937.600037,786917
-105.480003,46.880001,961.040039,786921
-105.480003,58.600002,961.040039,786925
-105.480003,82.040001,984.480042,786929
-93.760002,93.760002,961.040039,786933
-105.480003,58.600002,949.320007,786937
-105.480003,46.880001,949.320007,786941
-105.480003,35.16,961.040039,786945
-105.480003,58.600002,972.76001,786949
-117.200005,46.880001,984.480042,786953
-105.480003,46.880001,949.320007,786957
-140.639999,93.760002,949.320007,786961
-140.639999,70.32,961.040039,786965
-105.480003,70.32,949.320007,786969
-105.480003,105.480003,961.040039,786973
-105.480003,70.32,961.040039,786977
-105.480003,82.040001,949.320007,786981
-105.480003,70.32,972.76001,786985
-105.480003,82.040001,949.320007,786989
-93.760002,70.32,949.320007,786993
-117.200005,82.040001,949.320007,786997
-105.480003,70.32,961.040039,787001
-128.919998,82.040001,961.040039,787005
-128.919998,70.32,984.480042,787009
-105.480003,70.32,961.040039,787013
-117.200005,58.600002,961.040039,787017
-128.919998,58.600002,949.320007,787021
-128.919998,70.32,937.600037,787025
-117.200005,82.040001,937.600037,787029
-117.200005,70.32,984.480042,787033
-117.200005,70.32,961.040039,787037
-105.480003,46.880001,961.040039,787041
-105.480003,46.880001,961.040039,787045
-117.200005,46.880001,961.040039,787049
-105.480003,82.040001,961.040039,787053
-93.760002,93.760002,949.320007,787057
-117.200005,105.480003,949.320007,787061
-117.200005,93.760002,949.320007,787065
-128.919998,46.880001,972.76001,787069
-117.200005,46.880001,949.320007,787073
-117.200005,35.16,949.320007,787077
-117.200005,46.880001,949.320007,787081
-117.200005,58.600002,949.320007,787085
-128.919998,70.32,961.040039,787089
-117.200005,58.600002,949.320007,787093
-117.200005,46.880001,961.040039,787097
-117.200005,23.440001,961.040039,787101
-93.760002,70.32,949.320007,787105
-128.919998,58.600002,949.320007,787109
-140.639999,46.880001,949.320007,787113
-105.480003,82.040001,949.320007,787117
-117.200005,70.32,961.040039,787121
-128.919998,70.32,949.320007,787125
-128.919998,82.040001,949.320007,787129
-117.200005,117.200005,972.76001,787133
-117.200005,82.040001,972.76001,787137
-117.200005,105.480003,949.320007,787141
-128.919998,82.040001,961.040039,787145
-117.200005,93.760002,949.320007,787149
-140.639999,93.760002,949.320007,787153
-128.919998,82.040001,949.320007,787157
-105.480003,82.040001,961.040039,787161
-117.200005,70.32,949.320007,787165
-128.919998,82.040001,961.040039,787169
-117.200005,93.760002,949.320007,787173
-128.919998,70.32,949.320007,787177
-128.919998,46.880001,949.320007,787181
-117.200005,58.600002,949.320007,787185
-117.200005,58.600002,972.76001,787189
-117.200005,82.040001,949.320007,787193
-117.200005,82.040001,972.76001,787197
-128.919998,58.600002,949.320007,787201
-117.200005,70.32,961.040039,787205
-93.760002,46.880001,972.76001,787209
-117.200005,58.600002,984.480042,787213
-117.200005,82.040001,972.76001,787217
-128.919998,82.040001,925.880005,787221
-105.480003,82.040001,937.600037,787225
-105.480003,82.040001,949.320007,787229
-117.200005,70.32,961.040039,787233
-128.919998,105.480003,949.320007,787237
-117.200005,93.760002,961.040039,787241
-140.639999,93.760002,972.76001,787245
-140.639999,93.760002,949.320007,787249
