accelX,accelY,accelZ,timestamp
-126.75,35.100002,988.650024,118726
-126.75,31.200001,984.75,118730
-124.800003,33.150002,982.800049,118734
-126.75,33.150002,986.700012,118738
-122.850006,35.100002,988.650024,118742
-128.699997,35.100002,984.75,118746
-132.600006,29.25,976.950012,118750
-130.650009,29.25,980.850037,118754
-122.850006,35.100002,980.850037,118758
-132.600006,39,986.700012,118762
-134.550003,33.150002,978.900024,118766
-128.699997,33.150002,984.75,118770
-132.600006,33.150002,986.700012,118774
-126.75,27.300001,980.850037,118778
-122.850006,29.25,980.850037,118782
-126.75,33.150002,982.800049,118786
-122.850006,27.300001,978.900024,118790
-120.900002,29.25,986.700012,118794
-126.75,27.300001,978.900024,118798
-130.650009,31.200001,980.850037,118802
-126.75,33.150002,982.800049,118806
-132.600006,35.100002,978.900024,118810
-126.75,31.200001,976.950012,118814
-130.650009,33.150002,976.950012,118818
-128.699997,23.400002,980.850037,118822
-124.800003,27.300001,982.800049,118826
-126.75,27.300001,976.950012,118830
-126.75,33.150002,986.700012,118834
-128.699997,33.150002,984.75,118838
-138.449997,35.100002,986.700012,118842
-136.5,25.35,986.700012,118846
-126.75,29.25,984.75,118850
-124.800003,37.049999,976.950012,118854
-122.850006,35.100002,975,118858
-122.850006,29.25,982.800049,118862
-120.900002,27.300001,982.800049,118866
-126.75,31.200001,975,118870
-126.75,35.100002,975,118874
-128.699997,33.150002,973.050049,118878
-132.600006,39,976.950012,118882
-134.550003,37.049999,984.75,118886
-124.800003,31.200001,978.900024,118890
-124.800003,27.300001,975,118894
-124.800003,33.150002,976.950012,118898
-130.650009,31.200001,984.75,118902
-126.75,35.100002,982.800049,118906
-126.75,29.25,982.800049,118910
-126.75,27.300001,980.850037,118914
-122.850006,31.200001,980.850037,118918
-126.75,31.200001,982.800049,118922
-128.699997,33.150002,984.75,118926
-128.699997,39,980.850037,118930
-126.75,31.200001,980.850037,118934
-126.75,25.35,978.900024,118938
-124.800003,31.200001,984.75,118942
-130.650009,31.200001,984.75,118946
-126.75,31.200001,982.800049,118950
-126.75,35.100002,984.75,118954
-122.850006,39,978.900024,118958
-132.600006,35.100002,988.650024,118962
-126.75,35.100002,982.800049,118966
-128.699997,35.100002,982.800049,118970
-128.699997,33.150002,990.600037,118974
-128.699997,33.150002,982.800049,118978
-126.75,37.049999,982.800049,118982
-130.650009,35.100002,984.75,118986
-124.800003,31.200001,988.650024,118990
-132.600006,27.300001,988.650024,118994
-128.699997,31.200001,982.800049,118998
-134.550003,35.100002,978.900024,119002
-132.600006,37.049999,986.700012,119006
-132.600006,33.150002,976.950012,119010
-128.699997,31.200001,971.100037,119014
-122.850006,35.100002,980.850037,119018
-126.75,37.049999,982.800049,119022
-126.75,35.100002,986.700012,119026
-120.900002,33.150002,982.800049,119030
-126.75,37.049999,978.900024,119034
-126.75,35.100002,980.850037,119038
-126.75,33.150002,980.850037,119042
-124.800003,39,978.900024,119046
-126.75,31.200001,975,119050
-130.650009,21.450001,980.850037,119054
-128.699997,27.300001,980.850037,119058
-130.650009,35.100002,980.850037,119062
-136.5,39,982.800049,119066
-138.449997,39,982.800049,119070
-128.699997,31.200001,982.800049,119074
-130.650009,33.150002,978.900024,119078
-126.75,33.150002,976.950012,119082
-124.800003,35.100002,978.900024,119086
-126.75,29.25,980.850037,119090
-128.699997,27.300001,984.75,119094
-130.650009,29.25,984.75,119098
-130.650009,33.150002,986.700012,119102
-126.75,33.150002,986.700012,119106
-128.699997,35.100002,982.800049,119110
-128.699997,33.150002,978.900024,119114
-122.850006,31.200001,978.900024,119118
-130.650009,31.200001,980.850037,119122
-128.699997,27.300001,982.800049,119126
-128.699997,33.150002,982.800049,119130
-132.600006,39,986.700012,119134
-126.75,39,984.75,119138
-128.699997,35.100002,984.75,119142
-128.699997,31.200001,982.800049,119146
-130.650009,35.100002,976.950012,119150
-130.650009,33.150002,980.850037,119154
-130.650009,31.200001,984.75,119158
-132.600006,27.300001,978.900024,119162
-132.600006,27.300001,976.950012,119166
-134.550003,33.150002,978.900024,119170
-130.650009,29.25,984.75,119174
-128.699997,29.25,984.75,119178
-126.75,29.25,980.850037,119182
-122.850006,33.150002,982.800049,119186
-122.850006,35.100002,978.900024,119190
-120.900002,35.100002,980.850037,119194
-126.75,29.25,986.700012,119198
-128.699997,31.200001,980.850037,119202
-124.800003,29.25,988.650024,119206
-126.75,33.150002,984.75,119210
-124.800003,37.049999,982.800049,119214
-130.650009,33.150002,982.800049,119218
-132.600006,25.35,986.700012,119222
-128.699997,29.25,980.850037,119226
-132.600006,27.300001,984.75,119230
-130.650009,25.35,988.650024,119234
-126.75,29.25,984.75,119238
-132.600006,29.25,978.900024,119242
-134.550003,33.150002,980.850037,119246
-128.699997,37.049999,978.900024,119250
-128.699997,37.049999,980.850037,119254
-132.600006,31.200001,978.900024,119258
-126.75,31.200001,975,119262
-124.800003,33.150002,976.950012,119266
-120.900002,35.100002,980.850037,119270
-126.75,35.100002,984.75,119274
-126.75,29.25,984.75,119278
-128.699997,31.200001,984.75,119282
-126.75,29.25,986.700012,119286
-128.699997,27.300001,982.800049,119290
-124.800003,35.100002,984.75,119294
-128.699997,37.049999,982.800049,119298
-126.75,40.950001,982.800049,119302
-126.75,31.200001,984.75,119306
-124.800003,33.150002,980.850037,119310
-128.699997,27.300001,982.800049,119314
-126.75,29.25,975,119318
-122.850006,27.300001,982.800049,119322
-132.600006,35.100002,994.5,119326
-134.550003,33.150002,982.800049,119330
-130.650009,35.100002,982.800049,119334
-128.699997,39,982.800049,119338
-126.75,37.049999,988.650024,119342
-124.800003,35.100002,990.600037,119346
-122.850006,37.049999,978.900024,119350
-126.75,31.200001,976.950012,119354
-128.699997,37.049999,980.850037,119358
-130.650009,33.150002,984.75,119362
-130.650009,35.100002,982.800049,119366
-128.699997,29.25,982.800049,119370
-130.650009,35.100002,986.700012,119374
-128.699997,31.200001,984.75,119378
-126.75,23.400002,978.900024,119382
-124.800003,29.25,984.75,119386
-132.600006,29.25,984.75,119390
-132.600006,31.200001,988.650024,119394
-130.650009,37.049999,976.950012,119398
-130.650009,40.950001,984.75,119402
-122.850006,39,984.75,119406
-126.75,39,982.800049,119410
-128.699997,35.100002,978.900024,119414
-128.699997,27.300001,986.700012,119418
-130.650009,27.300001,986.700012,119422
-126.75,33.150002,980.850037,119426
-128.699997,33.150002,982.800049,119430
-124.800003,35.100002,984.75,119434
-132.600006,29.25,984.75,119438
-128.699997,29.25,988.650024,119442
-132.600006,31.200001,982.800049,119446
-134.550003,25.35,982.800049,119450
-124.800003,33.150002,980.850037,119454
-130.650009,37.049999,976.950012,119458
-128.699997,27.300001,978.900024,119462
-126.75,27.300001,980.850037,119466
-126.75,27.300001,978.900024,119470
-130.650009,35.100002,980.850037,119474
-126.75,33.150002,980.850037,119478
-126.75,35.100002,982.800049,119482
-122.850006,39,984.75,119486
-128.699997,35.100002,984.75,119490
-130.650009,31.200001,984.75,119494
-128.699997,33.150002,986.700012,119498
-126.75,31.200001,984.75,119502
-128.699997,27.300001,982.800049,119506
-126.75,23.400002,982.800049,119510
-122.850006,29.25,982.800049,119514
-122.850006,25.35,982.800049,119518
-120.900002,31.200001,980.850037,119522
-124.800003,31.200001,982.800049,119526
-130.650009,33.150002,982.800049,119530
-128.699997,35.100002,976.950012,119534
-130.650009,31.200001,984.75,119538
-124.800003,31.200001,978.900024,119542
-120.900002,33.150002,982.800049,119546
-122.850006,33.150002,986.700012,119550
-132.600006,33.150002,984.75,119554
-132.600006,33.150002,980.850037,119558
-132.600006,35.100002,984.75,119562
-126.75,39,982.800049,119566
-130.650009,33.150002,986.700012,119570
-130.650009,25.35,986.700012,119574
-130.650009,29.25,980.850037,119578
-126.75,29.25,980.850037,119582
-128.699997,37.049999,982.800049,119586
-130.650009,27.300001,978.900024,119590
-126.75,31.200001,980.850037,119594
-130.650009,29.25,982.800049,119598
-128.699997,35.100002,990.600037,119602
-130.650009,29.25,990.600037,119606
-122.850006,31.200001,982.800049,119610
-120.900002,33.150002,990.600037,119614
-124.800003,33.150002,980.850037,119618
-134.550003,35.100002,984.75,119622
-132.600006,33.150002,986.700012,119626
-130.650009,29.25,980.850037,119630
-132.600006,29.25,984.75,119634
-128.699997,29.25,986.700012,119638
-128.699997,37.049999,988.650024,119642
-122.850006,37.049999,988.650024,119646
-124.800003,37.049999,990.600037,119650
-124.800003,31.200001,984.75,119654
-126.75,33.150002,980.850037,119658
-122.850006,37.049999,982.800049,119662
-124.800003,29.25,984.75,119666
-130.650009,31.200001,978.900024,119670
-126.75,31.200001,978.900024,119674
-126.75,27.300001,975,119678
-126.75,23.400002,976.950012,119682
-126.75,29.25,978.900024,119686
-122.850006,25.35,980.850037,119690
-126.75,29.25,988.650024,119694
-126.75,33.150002,986.700012,119698
-128.699997,37.049999,982.800049,119702
-128.699997,33.150002,982.800049,119706
-126.75,27.300001,978.900024,119710
-128.699997,33.150002,978.900024,119714
-126.75,37.049999,978.900024,119718
-128.699997,37.049999,986.700012,119722
-126.75,33.150002,982.800049,119726
-126.75,33.150002,984.75,119730
-128.699997,40.950001,978.900024,119734
-130.650009,35.100002,978.900024,119738
-122.850006,37.049999,976.950012,119742
-126.75,39,982.800049,119746
-124.800003,29.25,982.800049,119750
-126.75,31.200001,982.800049,119754
-128.699997,39,980.850037,119758
-130.650009,31.200001,978.900024,119762
-124.800003,39,980.850037,119766
-124.800003,35.100002,984.75,119770
-126.75,37.049999,976.950012,119774
-122.850006,35.100002,980.850037,119778
-122.850006,35.100002,976.950012,119782
-130.650009,39,986.700012,119786
-120.900002,37.049999,978.900024,119790
-126.75,31.200001,980.850037,119794
-124.800003,37.049999,980.850037,119798
-122.850006,31.200001,980.850037,119802
-128.699997,33.150002,976.950012,119806
-134.550003,31.200001,984.75,119810
-126.75,31.200001,986.700012,119814
-128.699997,33.150002,980.850037,119818
-124.800003,35.100002,982.800049,119822
-130.650009,31.200001,980.850037,119826
-128.699997,31.200001,986.700012,119830
-126.75,35.100002,986.700012,119834
-130.650009,39,988.650024,119838
-126.75,37.049999,982.800049,119842
-130.650009,39,980.850037,119846
-130.650009,35.100002,978.900024,119850
-130.650009,31.200001,978.900024,119854
-130.650009,33.150002,980.850037,119858
-134.550003,35.100002,978.900024,119862
-130.650009,33.150002,988.650024,119866
-124.800003,33.150002,992.550049,119870
-126.75,35.100002,980.850037,119874
-130.650009,27.300001,984.75,119878
-120.900002,31.200001,980.850037,119882
-126.75,29.25,978.900024,119886
-128.699997,31.200001,982.800049,119890
-126.75,27.300001,984.75,119894
-136.5,27.300001,984.75,119898
-128.699997,27.300001,984.75,119902
-130.650009,31.200001,978.900024,119906
-126.75,25.35,986.700012,119910
-124.800003,25.35,982.800049,119914
-128.699997,33.150002,988.650024,119918
-124.800003,33.150002,978.900024,119922
-126.75,35.100002,978.900024,119926
-126.75,33.150002,980.850037,119930
-122.850006,35.100002,976.950012,119934
-122.850006,35.100002,978.900024,119938
-126.75,31.200001,978.900024,119942
-128.699997,33.150002,978.900024,119946
-126.75,31.200001,978.900024,119950
-126.75,27.300001,978.900024,119954
-126.75,37.049999,976.950012,119958
-128.699997,39,976.950012,119962
-128.699997,33.150002,973.050049,119966
-132.600006,31.200001,978.900024,119970
-124.800003,35.100002,988.650024,119974
-122.850006,31.200001,984.75,119978
-126.75,33.150002,984.75,119982
-122.850006,35.100002,982.800049,119986
-130.650009,31.200001,978.900024,119990
-128.699997,33.150002,980.850037,119994
-124.800003,35.100002,976.950012,119998
-130.650009,37.049999,978.900024,120002
-128.699997,31.200001,978.900024,120006
-128.699997,33.150002,976.950012,120010
-136.5,40.950001,980.850037,120014
-130.650009,35.100002,976.950012,120018
-128.699997,33.150002,980.850037,120022
-128.699997,37.049999,984.75,120026
-128.699997,37.049999,982.800049,120030
-128.699997,35.100002,984.75,120034
-134.550003,39,982.800049,120038
-130.650009,33.150002,980.850037,120042
-122.850006,33.150002,978.900024,120046
-128.699997,39,982.800049,120050
-126.75,31.200001,980.850037,120054
-128.699997,35.100002,980.850037,120058
-128.699997,29.25,982.800049,120062
-124.800003,31.200001,982.800049,120066
-120.900002,37.049999,982.800049,120070
-130.650009,33.150002,984.75,120074
-130.650009,39,984.75,120078
-126.75,35.100002,986.700012,120082
-126.75,37.049999,978.900024,120086
-124.800003,35.100002,982.800049,120090
-124.800003,35.100002,984.75,120094
-122.850006,33.150002,984.75,120098
-124.800003,31.200001,982.800049,120102
-130.650009,31.200001,988.650024,120106
-126.75,29.25,984.75,120110
-128.699997,33.150002,984.75,120114
-132.600006,35.100002,982.800049,120118
-130.650009,35.100002,980.850037,120122
-130.650009,37.049999,982.800049,120126
-128.699997,33.150002,978.900024,120130
-126.75,39,992.550049,120134
-124.800003,33.150002,988.650024,120138
-132.600006,33.150002,982.800049,120142
-128.699997,27.300001,990.600037,120146
-130.650009,33.150002,986.700012,120150
-130.650009,29.25,984.75,120154
-124.800003,29.25,982.800049,120158
-130.650009,31.200001,978.900024,120162
-130.650009,25.35,978.900024,120166
-124.800003,29.25,980.850037,120170
-126.75,31.200001,973.050049,120174
-128.699997,27.300001,976.950012,120178
-128.699997,33.150002,978.900024,120182
-128.699997,31.200001,980.850037,120186
-128.699997,33.150002,978.900024,120190
-126.75,27.300001,990.600037,120194
-130.650009,19.5,978.900024,120198
-130.650009,25.35,978.900024,120202
-128.699997,33.150002,986.700012,120206
-128.699997,35.100002,986.700012,120210
-126.75,35.100002,982.800049,120214
-126.75,27.300001,976.950012,120218
-124.800003,33.150002,980.850037,120222
-120.900002,31.200001,986.700012,120226
-124.800003,35.100002,994.5,120230
-130.650009,39,984.75,120234
-126.75,37.049999,980.850037,120238
-124.800003,35.100002,982.800049,120242
-126.75,31.200001,978.900024,120246
-126.75,25.35,976.950012,120250
-126.75,35.100002,973.050049,120254
-122.850006,39,978.900024,120258
-130.650009,29.25,984.75,120262
-134.550003,29.25,980.850037,120266
-130.650009,23.400002,980.850037,120270
-130.650009,23.400002,982.800049,120274
-122.850006,35.100002,982.800049,120278
-126.75,39,980.850037,120282
-120.900002,37.049999,978.900024,120286
-126.75,35.100002,982.800049,120290
-128.699997,33.150002,978.900024,120294
-130.650009,37.049999,971.100037,120298
-126.75,37.049999,975,120302
-126.75,35.100002,984.75,120306
-128.699997,33.150002,980.850037,120310
-130.650009,33.150002,980.850037,120314
-128.699997,31.200001,982.800049,120318
-132.600006,27.300001,984.75,120322
-130.650009,29.25,986.700012,120326
-124.800003,35.100002,982.800049,120330
-130.650009,35.100002,980.850037,120334
-130.650009,33.150002,986.700012,120338
-124.800003,35.100002,986.700012,120342
-130.650009,35.100002,982.800049,120346
-124.800003,37.049999,986.700012,120350
-128.699997,31.200001,982.800049,120354
-126.75,29.25,980.850037,120358
-128.699997,27.300001,986.700012,120362
-128.699997,60.450001,978.900024,120366
-128.699997,31.200001,978.900024,120370
-130.650009,29.25,978.900024,120374
-128.699997,27.300001,976.950012,120378
-128.699997,27.300001,986.700012,120382
-128.699997,31.200001,980.850037,120386
-126.75,35.100002,975,120390
-124.800003,33.150002,978.900024,120394
-122.850006,33.150002,978.900024,120398
-122.850006,39,984.75,120402
-122.850006,37.049999,990.600037,120406
-128.699997,25.35,982.800049,120410
-128.699997,29.25,978.900024,120414
-124.800003,29.25,978.900024,120418
-128.699997,35.100002,978.900024,120422
-128.699997,29.25,984.75,120426
-124.800003,25.35,986.700012,120430
-132.600006,33.150002,982.800049,120434
-134.550003,31.200001,982.800049,120438
-132.600006,35.100002,982.800049,120442
-132.600006,35.100002,980.850037,120446
-128.699997,31.200001,976.950012,120450
-134.550003,35.100002,978.900024,120454
-130.650009,33.150002,976.950012,120458
-130.650009,37.049999,976.950012,120462
-126.75,33.150002,982.800049,120466
-126.75,33.150002,986.700012,120470
-128.699997,33.150002,990.600037,120474
-132.600006,40.950001,986.700012,120478
-126.75,29.25,976.950012,120482
-124.800003,29.25,976.950012,120486
-122.850006,33.150002,978.900024,120490
-126.75,37.049999,980.850037,120494
-124.800003,33.150002,975,120498
-124.800003,31.200001,980.850037,120502
-124.800003,27.300001,978.900024,120506
-122.850006,31.200001,978.900024,120510
-124.800003,33.150002,986.700012,120514
-128.699997,35.100002,982.800049,120518
-126.75,33.150002,984.75,120522
-122.850006,31.200001,978.900024,120526
-128.699997,25.35,984.75,120530
-126.75,23.400002,982.800049,120534
-128.699997,27.300001,982.800049,120538
-132.600006,35.100002,982.800049,120542
-128.699997,31.200001,986.700012,120546
-126.75,33.150002,982.800049,120550
-118.950005,31.200001,982.800049,120554
-122.850006,35.100002,980.850037,120558
-126.75,29.25,982.800049,120562
-126.75,31.200001,980.850037,120566
-128.699997,31.200001,980.850037,120570
-128.699997,29.25,980.850037,120574
-130.650009,31.200001,982.800049,120578
-132.600006,27.300001,982.800049,120582
-134.550003,29.25,978.900024,120586
-130.650009,29.25,980.850037,120590
-130.650009,31.200001,980.850037,120594
-128.699997,29.25,980.850037,120598
-132.600006,25.35,988.650024,120602
-130.650009,35.100002,980.850037,120606
-126.75,37.049999,984.75,120610
-128.699997,40.950001,984.75,120614
-128.699997,39,976.950012,120618
-128.699997,37.049999,980.850037,120622
-128.699997,37.049999,984.75,120626
-130.650009,33.150002,986.700012,120630
-124.800003,33.150002,986.700012,120634
-132.600006,33.150002,980.850037,120638
-128.699997,31.200001,980.850037,120642
-128.699997,27.300001,980.850037,120646
-128.699997,29.25,982.800049,120650
-128.699997,33.150002,986.700012,120654
-126.75,31.200001,980.850037,120658
-126.75,31.200001,984.75,120662
-126.75,33.150002,992.550049,120666
-128.699997,39,980.850037,120670
-130.650009,35.100002,982.800049,120674
-132.600006,35.100002,982.800049,120678
-130.650009,35.100002,978.900024,120682
-128.699997,27.300001,984.75,120686
-126.75,33.150002,978.900024,120690
-124.800003,37.049999,982.800049,120694
-126.75,33.150002,982.800049,120698
-128.699997,29.25,980.850037,120702
-132.600006,33.150002,984.75,120706
-132.600006,35.100002,984.75,120710
-126.75,31.200001,978.900024,120714
-126.75,25.35,980.850037,120718
-128.699997,35.100002,980.850037,120722
-126.75,31.200001,990.600037,120726
-126.75,27.300001,988.650024,120730
-124.800003,37.049999,982.800049,120734
-126.75,37.049999,978.900024,120738
-128.699997,40.950001,978.900024,120742
-130.650009,33.150002,978.900024,120746
-130.650009,35.100002,975,120750
-126.75,31.200001,980.850037,120754
-122.850006,27.300001,978.900024,120758
-126.75,31.200001,982.800049,120762
-126.75,33.150002,982.800049,120766
-130.650009,29.25,980.850037,120770
-134.550003,31.200001,980.850037,120774
-128.699997,25.35,980.850037,120778
-126.75,25.35,978.900024,120782
-126.75,33.150002,980.850037,120786
-122.850006,29.25,990.600037,120790
-122.850006,33.150002,984.75,120794
-124.800003,37.049999,976.950012,120798
-122.850006,33.150002,980.850037,120802
-120.900002,35.100002,984.75,120806
-124.800003,37.049999,986.700012,120810
-124.800003,37.049999,984.75,120814
-128.699997,37.049999,982.800049,120818
-124.800003,35.100002,978.900024,120822
-120.900002,31.200001,986.700012,120826
-122.850006,31.200001,978.900024,120830
-132.600006,29.25,976.950012,120834
-132.600006,35.100002,976.950012,120838
-134.550003,33.150002,978.900024,120842
-128.699997,31.200001,978.900024,120846
-130.650009,33.150002,984.75,120850
-128.699997,31.200001,982.800049,120854
-130.650009,35.100002,976.950012,120858
-130.650009,33.150002,982.800049,120862
-132.600006,37.049999,975,120866
-126.75,39,975,120870
-128.699997,37.049999,978.900024,120874
-126.75,31.200001,978.900024,120878
-126.75,31.200001,982.800049,120882
-124.800003,35.100002,980.850037,120886
-132.600006,35.100002,988.650024,120890
-128.699997,35.100002,980.850037,120894
-128.699997,35.100002,982.800049,120898
-130.650009,37.049999,976.950012,120902
-130.650009,33.150002,976.950012,120906
-130.650009,33.150002,976.950012,120910
-128.699997,31.200001,980.850037,120914
-124.800003,31.200001,976.950012,120918
-120.900002,35.100002,980.850037,120922
-124.800003,33.150002,982.800049,120926
-122.850006,31.200001,975,120930
-122.850006,35.100002,978.900024,120934
-124.800003,33.150002,976.950012,120938
-126.75,33.150002,982.800049,120942
-128.699997,40.950001,984.75,120946
-128.699997,37.049999,994.5,120950
-126.75,33.150002,986.700012,120954
-120.900002,29.25,980.850037,120958
-130.650009,31.200001,986.700012,120962
-136.5,31.200001,976.950012,120966
-136.5,27.300001,980.850037,120970
-130.650009,33.150002,980.850037,120974
-130.650009,31.200001,976.950012,120978
-134.550003,29.25,978.900024,120982
-128.699997,33.150002,975,120986
-130.650009,33.150002,975,120990
-124.800003,35.100002,982.800049,120994
-132.600006,31.200001,984.75,120998
-128.699997,27.300001,982.800049,121002
-128.699997,29.25,980.850037,121006
-130.650009,25.35,984.75,121010
-124.800003,35.100002,978.900024,121014
-124.800003,31.200001,978.900024,121018
-132.600006,33.150002,976.950012,121022
-130.650009,39,984.75,121026
-132.600006,35.100002,986.700012,121030
-134.550003,35.100002,982.800049,121034
-136.5,35.100002,978.900024,121038
-128.699997,27.300001,980.850037,121042
-132.600006,29.25,984.75,121046
-130.650009,27.300001,984.75,121050
-130.650009,33.150002,980.850037,121054
-122.850006,37.049999,980.850037,121058
-95.550003,35.100002,976.950012,121062
-128.699997,27.300001,976.950012,121066
-124.800003,33.150002,978.900024,121070
-128.699997,29.25,984.75,121074
-130.650009,27.300001,986.700012,121078
-130.650009,33.150002,984.75,121082
-130.650009,33.150002,988.650024,121086
-130.650009,37.049999,984.75,121090
-130.650009,35.100002,982.800049,121094
-130.650009,31.200001,982.800049,121098
-130.650009,27.300001,982.800049,121102
-128.699997,27.300001,984.75,121106
-128.699997,23.400002,982.800049,121110
-126.75,33.150002,984.75,121114
-122.850006,33.150002,984.75,121118
-128.699997,31.200001,976.950012,121122
-130.650009,27.300001,978.900024,121126
-124.800003,31.200001,980.850037,121130
-128.699997,31.200001,982.800049,121134
-126.75,25.35,975,121138
-124.800003,29.25,982.800049,121142
-126.75,33.150002,982.800049,121146
-126.75,29.25,978.900024,121150
-122.850006,29.25,976.950012,121154
-130.650009,27.300001,975,121158
-132.600006,31.200001,978.900024,121162
-130.650009,37.049999,980.850037,121166
-124.800003,37.049999,982.800049,121170
-122.850006,33.150002,975,121174
-124.800003,31.200001,973.050049,121178
-122.850006,37.049999,973.050049,121182
-128.699997,33.150002,978.900024,121186
-130.650009,31.200001,980.850037,121190
-122.850006,25.35,986.700012,121194
-126.75,35.100002,982.800049,121198
-128.699997,31.200001,984.75,121202
-134.550003,27.300001,982.800049,121206
-126.75,35.100002,980.850037,121210
-122.850006,33.150002,978.900024,121214
-122.850006,33.150002,984.75,121218
-122.850006,35.100002,982.800049,121222
-120.900002,29.25,982.800049,121226
-128.699997,29.25,984.75,121230
-124.800003,33.150002,976.950012,121234
-122.850006,31.200001,984.75,121238
-117,33.150002,982.800049,121242
-132.600006,27.300001,988.650024,121246
-124.800003,33.150002,980.850037,121250
-126.75,33.150002,976.950012,121254
-126.75,29.25,984.75,121258
-128.699997,39,992.550049,121262
-124.800003,37.049999,992.550049,121266
-124.800003,33.150002,992.550049,121270
-130.650009,35.100002,978.900024,121274
-132.600006,31.200001,982.800049,121278
-130.650009,31.200001,978.900024,121282
-134.550003,27.300001,980.850037,121286
-128.699997,35.100002,980.850037,121290
-126.75,27.300001,976.950012,121294
-126.75,29.25,982.800049,121298
-130.650009,23.400002,982.800049,121302
-130.650009,27.300001,976.950012,121306
-126.75,27.300001,984.75,121310
-130.650009,27.300001,982.800049,121314
-134.550003,29.25,988.650024,121318
-136.5,35.100002,984.75,121322
-132.600006,29.25,986.700012,121326
-138.449997,31.200001,975,121330
-134.550003,37.049999,980.850037,121334
-128.699997,35.100002,982.800049,121338
-126.75,29.25,978.900024,121342
-126.75,39,982.800049,121346
-128.699997,39,978.900024,121350
-130.650009,35.100002,980.850037,121354
-128.699997,31.200001,980.850037,121358
-126.75,27.300001,976.950012,121362
-126.75,29.25,986.700012,121366
-130.650009,35.100002,978.900024,121370
-130.650009,35.100002,976.950012,121374
-126.75,39,976.950012,121378
-122.850006,37.049999,982.800049,121382
-124.800003,39,982.800049,121386
-124.800003,35.100002,982.800049,121390
-128.699997,33.150002,978.900024,121394
-128.699997,35.100002,982.800049,121398
-128.699997,35.100002,982.800049,121402
-128.699997,33.150002,982.800049,121406
-128.699997,33.150002,976.950012,121410
-128.699997,37.049999,982.800049,121414
-128.699997,35.100002,980.850037,121418
-126.75,33.150002,982.800049,121422
-128.699997,39,988.650024,121426
-124.800003,29.25,984.75,121430
-126.75,31.200001,984.75,121434
-128.699997,33.150002,986.700012,121438
-124.800003,31.200001,982.800049,121442
-124.800003,31.200001,982.800049,121446
-138.449997,39,978.900024,121450
-134.550003,31.200001,978.900024,121454
-130.650009,33.150002,975,121458
-132.600006,37.049999,976.950012,121462
-126.75,37.049999,986.700012,121466
-124.800003,31.200001,976.950012,121470
-126.75,35.100002,982.800049,121474
-134.550003,35.100002,978.900024,121478
-130.650009,31.200001,982.800049,121482
-132.600006,29.25,982.800049,121486
-130.650009,31.200001,980.850037,121490
-128.699997,31.200001,980.850037,121494
-124.800003,33.150002,978.900024,121498
-126.75,33.150002,973.050049,121502
-122.850006,37.049999,976.950012,121506
-124.800003,37.049999,982.800049,121510
-126.75,31.200001,980.850037,121514
-124.800003,29.25,984.75,121518
-124.800003,40.950001,980.850037,121522
-128.699997,35.100002,982.800049,121526
-134.550003,31.200001,976.950012,121530
-130.650009,31.200001,978.900024,121534
-132.600006,31.200001,982.800049,121538
-126.75,31.200001,984.75,121542
-126.75,37.049999,986.700012,121546
-120.900002,33.150002,980.850037,121550
-120.900002,39,980.850037,121554
-128.699997,35.100002,980.850037,121558
-128.699997,35.100002,980.850037,121562
-126.75,33.150002,980.850037,121566
-126.75,35.100002,980.850037,121570
-124.800003,37.049999,973.050049,121574
-132.600006,35.100002,975,121578
-132.600006,29.25,978.900024,121582
-132.600006,31.200001,980.850037,121586
-126.75,37.049999,984.75,121590
-130.650009,33.150002,986.700012,121594
-126.75,35.100002,976.950012,121598
-128.699997,25.35,976.950012,121602
-126.75,31.200001,975,121606
-130.650009,37.049999,978.900024,121610
-130.650009,39,982.800049,121614
-130.650009,29.25,982.800049,121618
-130.650009,35.100002,982.800049,121622
-128.699997,31.200001,982.800049,121626
-124.800003,29.25,980.850037,121630
-124.800003,27.300001,984.75,121634
-132.600006,31.200001,984.75,121638
-124.800003,31.200001,980.850037,121642
-128.699997,31.200001,976.950012,121646
-128.699997,29.25,982.800049,121650
-126.75,29.25,980.850037,121654
-124.800003,29.25,986.700012,121658
-126.75,35.100002,980.850037,121662
-132.600006,33.150002,982.800049,121666
-130.650009,37.049999,984.75,121670
-128.699997,35.100002,982.800049,121674
-132.600006,35.100002,976.950012,121678
-126.75,29.25,978.900024,121682
-124.800003,25.35,984.75,121686
-122.850006,29.25,975,121690
-118.950005,35.100002,980.850037,121694
-122.850006,35.100002,986.700012,121698
-126.75,35.100002,982.800049,121702
-126.75,31.200001,976.950012,121706
-126.75,31.200001,976.950012,121710
-124.800003,31.200001,978.900024,121714
-134.550003,31.200001,980.850037,121718
-124.800003,31.200001,986.700012,121722
-126.75,35.100002,982.800049,121726
-130.650009,33.150002,982.800049,121730
-128.699997,29.25,978.900024,121734
-126.75,31.200001,978.900024,121738
-124.800003,35.100002,976.950012,121742
-128.699997,33.150002,978.900024,121746
-128.699997,33.150002,980.850037,121750
-122.850006,23.400002,980.850037,121754
-122.850006,31.200001,980.850037,121758
-126.75,27.300001,980.850037,121762
-128.699997,31.200001,975,121766
-124.800003,31.200001,982.800049,121770
-128.699997,33.150002,976.950012,121774
-128.699997,37.049999,976.950012,121778
-124.800003,37.049999,982.800049,121782
-126.75,31.200001,976.950012,121786
-124.800003,39,975,121790
-130.650009,31.200001,986.700012,121794
