accelX, accelY, accelZ, magX, magY, magZ, pressure, altitude, timestamp
42.900002, -799.500000, 577.200012, -1.500000, 394.500000, -568.500000, 970.859863, 358.997284, 154437
31.200001, -807.300049, 573.299988, -1.500000, 394.500000, -568.500000, 970.859863, 358.997284, 154448
23.400002, -799.500000, 577.200012, -1.500000, 394.500000, -568.500000, 970.859863, 358.997284, 154459
23.400002, -795.600037, 573.299988, -1.500000, 402.000000, -573.000000, 970.893799, 357.808167, 154470
23.400002, -799.500000, 581.100037, -1.500000, 402.000000, -573.000000, 970.893799, 357.808167, 154481
31.200001, -815.100037, 573.299988, -1.500000, 402.000000, -573.000000, 970.893799, 357.808167, 154492
31.200001, -799.500000, 600.600037, -1.500000, 402.000000, -573.000000, 970.893799, 357.808167, 154503
39.000000, -803.400024, 573.299988, -1.500000, 402.000000, -573.000000, 970.893799, 357.808167, 154514
27.300001, -803.400024, 585.000000, -1.500000, 402.000000, -573.000000, 970.995850, 358.245789, 154525
35.100002, -795.600037, 592.799988, -1.500000, 402.000000, -573.000000, 970.995850, 358.245789, 154536
23.400002, -799.500000, 585.000000, -1.500000, 402.000000, -573.000000, 970.995850, 358.245789, 154547
27.300001, -819.000000, 581.100037, -1.500000, 402.000000, -573.000000, 970.995850, 358.245789, 154558
23.400002, -803.400024, 573.299988, -12.000000, 396.000000, -573.000000, 970.995850, 358.245789, 154569
23.400002, -799.500000, 581.100037, -12.000000, 396.000000, -573.000000, 970.955566, 358.720947, 154580
27.300001, -799.500000, 581.100037, -12.000000, 396.000000, -573.000000, 970.955566, 358.720947, 154591
35.100002, -799.500000, 585.000000, -12.000000, 396.000000, -573.000000, 970.955566, 358.720947, 154602
31.200001, -783.900024, 592.799988, -12.000000, 396.000000, -573.000000, 970.955566, 358.720947, 154613
39.000000, -807.300049, 585.000000, -12.000000, 396.000000, -573.000000, 970.955566, 358.720947, 154624
35.100002, -811.200012, 585.000000, -12.000000, 396.000000, -573.000000, 970.944580, 358.081879, 154635
42.900002, -819.000000, 577.200012, -12.000000, 396.000000, -573.000000, 970.944580, 358.081879, 154646
42.900002, -795.600037, 577.200012, -12.000000, 396.000000, -573.000000, 970.997803, 357.808167, 154657
27.300001, -795.600037, 569.400024, -3.000000, 403.500000, -570.000000, 970.997803, 357.808167, 154668
23.400002, -803.400024, 577.200012, -3.000000, 403.500000, -570.000000, 970.997803, 357.808167, 154679
23.400002, -803.400024, 588.900024, -3.000000, 403.500000, -570.000000, 970.995850, 357.825317, 154690
27.300001, -807.300049, 581.100037, -3.000000, 403.500000, -570.000000, 970.995850, 357.825317, 154701
31.200001, -795.600037, 569.400024, -3.000000, 403.500000, -570.000000, 970.891846, 358.720947, 154712
35.100002, -791.700012, 581.100037, -3.000000, 403.500000, -570.000000, 970.891846, 358.720947, 154723
39.000000, -807.300049, 585.000000, -3.000000, 403.500000, -570.000000, 970.891846, 358.720947, 154734
39.000000, -811.200012, 581.100037, -3.000000, 403.500000, -570.000000, 970.891846, 358.720947, 154745
31.200001, -819.000000, 585.000000, -6.000000, 405.000000, -564.000000, 970.891846, 358.720947, 154756
31.200001, -791.700012, 585.000000, -6.000000, 405.000000, -564.000000, 970.891846, 358.720947, 154767
27.300001, -799.500000, 581.100037, -6.000000, 405.000000, -564.000000, 970.942627, 358.119873, 154778
35.100002, -803.400024, 592.799988, -6.000000, 405.000000, -564.000000, 970.942627, 358.119873, 154789
27.300001, -795.600037, 581.100037, -6.000000, 405.000000, -564.000000, 970.942627, 358.119873, 154800
42.900002, -803.400024, 581.100037, -6.000000, 405.000000, -564.000000, 970.942627, 358.119873, 154811
39.000000, -807.300049, 588.900024, -6.000000, 405.000000, -564.000000, 970.942627, 358.119873, 154822
27.300001, -799.500000, 569.400024, -6.000000, 405.000000, -564.000000, 970.994385, 357.901306, 154833
27.300001, -795.600037, 588.900024, -6.000000, 405.000000, -564.000000, 970.994385, 357.901306, 154844
35.100002, -795.600037, 581.100037, 1.500000, 393.000000, -567.000000, 970.936035, 358.341034, 154855
27.300001, -807.300049, 581.100037, 1.500000, 393.000000, -567.000000, 970.936035, 358.341034, 154866
27.300001, -795.600037, 577.200012, 1.500000, 393.000000, -567.000000, 970.936035, 358.341034, 154877
35.100002, -799.500000, 588.900024, 1.500000, 393.000000, -567.000000, 970.974121, 358.012146, 154888
35.100002, -783.900024, 573.299988, 1.500000, 393.000000, -567.000000, 970.974121, 358.012146, 154899
27.300001, -795.600037, 588.900024, 1.500000, 393.000000, -567.000000, 971.041992, 357.427246, 154910
23.400002, -803.400024, 585.000000, 1.500000, 393.000000, -567.000000, 971.041992, 357.427246, 154921
31.200001, -795.600037, 588.900024, 1.500000, 393.000000, -567.000000, 970.916992, 358.504456, 154932
27.300001, -795.600037, 585.000000, 1.500000, 393.000000, -567.000000, 970.916992, 358.504456, 154943
42.900002, -803.400024, 581.100037, 1.500000, 393.000000, -567.000000, 970.916992, 358.504456, 154954
23.400002, -807.300049, 596.700012, -3.000000, 400.500000, -573.000000, 970.916992, 358.504456, 154965
27.300001, -799.500000, 585.000000, -3.000000, 400.500000, -573.000000, 970.916992, 358.504456, 154976
23.400002, -787.800049, 569.400024, -3.000000, 400.500000, -573.000000, 970.916992, 358.504456, 154987
23.400002, -799.500000, 577.200012, -3.000000, 400.500000, -573.000000, 971.031494, 358.161499, 154998
23.400002, -791.700012, 581.100037, -3.000000, 400.500000, -573.000000, 971.031494, 358.161499, 155009
35.100002, -795.600037, 596.700012, -3.000000, 400.500000, -573.000000, 971.031494, 358.161499, 155020
39.000000, -791.700012, 577.200012, -3.000000, 400.500000, -573.000000, 971.031494, 358.161499, 155031
27.300001, -811.200012, 573.299988, -3.000000, 400.500000, -573.000000, 970.976807, 358.527863, 155042
39.000000, -803.400024, 577.200012, -3.000000, 400.500000, -573.000000, 970.976807, 358.527863, 155053
35.100002, -791.700012, 561.600037, -7.500000, 397.500000, -565.500000, 970.829590, 359.257507, 155064
23.400002, -791.700012, 577.200012, -7.500000, 397.500000, -565.500000, 970.829590, 359.257507, 155075
23.400002, -787.800049, 569.400024, -7.500000, 397.500000, -565.500000, 970.829590, 359.257507, 155086
23.400002, -799.500000, 585.000000, -7.500000, 397.500000, -565.500000, 970.895264, 358.692322, 155097
23.400002, -799.500000, 569.400024, -7.500000, 397.500000, -565.500000, 970.895264, 358.692322, 155108
27.300001, -803.400024, 600.600037, -7.500000, 397.500000, -565.500000, 970.990723, 357.869568, 155119
35.100002, -787.800049, 569.400024, -7.500000, 397.500000, -565.500000, 970.990723, 357.869568, 155130
31.200001, -819.000000, 588.900024, -7.500000, 397.500000, -565.500000, 970.990723, 357.869568, 155141
27.300001, -811.200012, 573.299988, -4.500000, 402.000000, -567.000000, 970.990723, 357.869568, 155152
39.000000, -811.200012, 585.000000, -4.500000, 402.000000, -567.000000, 970.990723, 357.869568, 155163
42.900002, -787.800049, 565.500000, -4.500000, 402.000000, -567.000000, 970.882568, 358.565857, 155174
42.900002, -783.900024, 588.900024, -4.500000, 402.000000, -567.000000, 970.882568, 358.565857, 155185
39.000000, -799.500000, 569.400024, -4.500000, 402.000000, -567.000000, 970.882568, 358.565857, 155196
39.000000, -803.400024, 592.799988, -4.500000, 402.000000, -567.000000, 970.882568, 358.565857, 155207
35.100002, -795.600037, 565.500000, -4.500000, 402.000000, -567.000000, 970.882568, 358.565857, 155218
35.100002, -795.600037, 585.000000, -4.500000, 402.000000, -567.000000, 970.882568, 358.565857, 155229
39.000000, -803.400024, 581.100037, -4.500000, 402.000000, -567.000000, 970.971436, 358.473206, 155240
39.000000, -795.600037, 569.400024, 1.500000, 400.500000, -567.000000, 970.971436, 358.473206, 155251
35.100002, -803.400024, 581.100037, 1.500000, 400.500000, -567.000000, 970.971436, 358.473206, 155262
27.300001, -791.700012, 573.299988, 1.500000, 400.500000, -567.000000, 970.971436, 358.473206, 155273
31.200001, -795.600037, 581.100037, 1.500000, 400.500000, -567.000000, 970.969482, 358.399323, 155284
27.300001, -799.500000, 585.000000, 1.500000, 400.500000, -567.000000, 970.969482, 358.399323, 155295
31.200001, -803.400024, 569.400024, 1.500000, 400.500000, -567.000000, 970.922852, 358.454498, 155306
27.300001, -811.200012, 581.100037, 1.500000, 400.500000, -567.000000, 970.922852, 358.454498, 155317
31.200001, -799.500000, 592.799988, 1.500000, 400.500000, -567.000000, 970.922852, 358.454498, 155328
23.400002, -795.600037, 588.900024, 1.500000, 400.500000, -567.000000, 970.854980, 359.038910, 155339
27.300001, -799.500000, 588.900024, -10.500000, 396.000000, -564.000000, 970.854980, 359.038910, 155350
39.000000, -795.600037, 573.299988, -10.500000, 396.000000, -564.000000, 970.787109, 359.623901, 155361
31.200001, -803.400024, 585.000000, -10.500000, 396.000000, -564.000000, 970.787109, 359.623901, 155372
27.300001, -795.600037, 577.200012, -10.500000, 396.000000, -564.000000, 970.787109, 359.623901, 155383
27.300001, -799.500000, 577.200012, -10.500000, 396.000000, -564.000000, 970.787109, 359.623901, 155394
39.000000, -787.800049, 569.400024, -10.500000, 396.000000, -564.000000, 970.787109, 359.623901, 155405
35.100002, -807.300049, 585.000000, -10.500000, 396.000000, -564.000000, 970.976563, 359.411041, 155416
31.200001, -807.300049, 585.000000, -10.500000, 396.000000, -564.000000, 970.976563, 359.411041, 155427
27.300001, -807.300049, 577.200012, 3.000000, 400.500000, -565.500000, 970.976563, 359.411041, 155438
19.500000, -819.000000, 585.000000, 3.000000, 400.500000, -565.500000, 970.976563, 359.411041, 155449
27.300001, -795.600037, 588.900024, 3.000000, 400.500000, -565.500000, 970.976563, 359.411041, 155460
27.300001, -803.400024, 581.100037, 3.000000, 400.500000, -565.500000, 970.976563, 359.411041, 155471
35.100002, -803.400024, 581.100037, 3.000000, 400.500000, -565.500000, 971.052490, 358.589264, 155482
35.100002, -795.600037, 588.900024, 3.000000, 400.500000, -565.500000, 971.052490, 358.589264, 155493
39.000000, -787.800049, 592.799988, 3.000000, 400.500000, -565.500000, 971.052490, 358.589264, 155504
39.000000, -799.500000, 588.900024, 3.000000, 400.500000, -565.500000, 971.052490, 358.589264, 155515
35.100002, -795.600037, 592.799988, 3.000000, 400.500000, -565.500000, 971.052490, 358.589264, 155526
19.500000, -783.900024, 569.400024, 1.500000, 399.000000, -565.500000, 970.971924, 357.989258, 155537
35.100002, -803.400024, 585.000000, 1.500000, 399.000000, -565.500000, 970.971924, 357.989258, 155548
31.200001, -803.400024, 569.400024, 1.500000, 399.000000, -565.500000, 970.971924, 357.989258, 155559
42.900002, -795.600037, 588.900024, 1.500000, 399.000000, -565.500000, 970.971924, 357.989258, 155570
54.600002, -803.400024, 561.600037, 1.500000, 399.000000, -565.500000, 970.971924, 358.449799, 155581
27.300001, -815.100037, 577.200012, 1.500000, 399.000000, -565.500000, 970.971924, 358.449799, 155592
35.100002, -803.400024, 569.400024, 1.500000, 399.000000, -565.500000, 970.971924, 358.449799, 155603
31.200001, -795.600037, 565.500000, 1.500000, 399.000000, -565.500000, 970.878662, 358.834900, 155614
39.000000, -795.600037, 588.900024, 1.500000, 399.000000, -565.500000, 970.878662, 358.834900, 155625
35.100002, -803.400024, 573.299988, -10.500000, 394.500000, -570.000000, 970.912598, 358.542969, 155636
46.800003, -799.500000, 577.200012, -10.500000, 394.500000, -570.000000, 970.912598, 358.542969, 155647
19.500000, -795.600037, 585.000000, -10.500000, 394.500000, -570.000000, 970.912598, 358.542969, 155658
39.000000, -807.300049, 581.100037, -10.500000, 394.500000, -570.000000, 970.895752, 358.687622, 155669
42.900002, -795.600037, 585.000000, -10.500000, 394.500000, -570.000000, 970.895752, 358.687622, 155680
39.000000, -799.500000, 585.000000, -10.500000, 394.500000, -570.000000, 970.895752, 358.687622, 155691
35.100002, -803.400024, 577.200012, -10.500000, 394.500000, -570.000000, 970.895752, 358.687622, 155702
35.100002, -799.500000, 569.400024, -10.500000, 394.500000, -570.000000, 970.895752, 358.687622, 155713
27.300001, -799.500000, 581.100037, -10.500000, 394.500000, -570.000000, 970.787598, 357.665558, 155724
23.400002, -799.500000, 588.900024, 0.000000, 399.000000, -568.500000, 970.787598, 357.665558, 155735
39.000000, -799.500000, 596.700012, 0.000000, 399.000000, -568.500000, 970.787598, 357.665558, 155746
27.300001, -795.600037, 588.900024, 0.000000, 399.000000, -568.500000, 970.787598, 357.665558, 155757
35.100002, -799.500000, 581.100037, 0.000000, 399.000000, -568.500000, 970.787598, 357.665558, 155768
35.100002, -795.600037, 588.900024, 0.000000, 399.000000, -568.500000, 970.787598, 357.665558, 155779
27.300001, -803.400024, 581.100037, 0.000000, 399.000000, -568.500000, 970.942627, 358.906219, 155790
35.100002, -795.600037, 585.000000, 0.000000, 399.000000, -568.500000, 970.942627, 358.906219, 155801
35.100002, -803.400024, 573.299988, 0.000000, 399.000000, -568.500000, 970.940430, 358.302521, 155812
46.800003, -795.600037, 573.299988, 0.000000, 399.000000, -568.500000, 970.940430, 358.302521, 155823
31.200001, -783.900024, 592.799988, -9.000000, 400.500000, -577.500000, 970.787598, 359.619751, 155834
23.400002, -791.700012, 577.200012, -9.000000, 400.500000, -577.500000, 970.787598, 359.619751, 155845
15.600000, -803.400024, 585.000000, -9.000000, 400.500000, -577.500000, 970.787598, 359.619751, 155856
31.200001, -795.600037, 588.900024, -9.000000, 400.500000, -577.500000, 970.916992, 358.504456, 155867
31.200001, -799.500000, 588.900024, -9.000000, 400.500000, -577.500000, 970.916992, 358.504456, 155878
39.000000, -803.400024, 581.100037, -9.000000, 400.500000, -577.500000, 970.927734, 358.412323, 155889
39.000000, -799.500000, 585.000000, -9.000000, 400.500000, -577.500000, 970.927734, 358.412323, 155900
31.200001, -795.600037, 577.200012, -9.000000, 400.500000, -577.500000, 970.927734, 358.412323, 155911
27.300001, -791.700012, 588.900024, -10.500000, 403.500000, -567.000000, 970.927734, 358.412323, 155922
31.200001, -787.800049, 573.299988, -10.500000, 403.500000, -567.000000, 970.927734, 358.412323, 155933
35.100002, -791.700012, 596.700012, -10.500000, 403.500000, -567.000000, 970.927734, 358.412323, 155944
31.200001, -807.300049, 592.799988, -10.500000, 403.500000, -567.000000, 970.980713, 358.302521, 155955
23.400002, -799.500000, 585.000000, -10.500000, 403.500000, -567.000000, 970.980713, 358.302521, 155966
27.300001, -795.600037, 577.200012, -10.500000, 403.500000, -567.000000, 970.980713, 358.302521, 155977
31.200001, -799.500000, 588.900024, -10.500000, 403.500000, -567.000000, 970.980713, 358.302521, 155988
23.400002, -795.600037, 573.299988, -10.500000, 403.500000, -567.000000, 970.874512, 358.522125, 155999
23.400002, -807.300049, 573.299988, -10.500000, 403.500000, -567.000000, 970.874512, 358.522125, 156010
31.200001, -799.500000, 585.000000, -10.500000, 403.500000, -567.000000, 970.834229, 359.217957, 156021
31.200001, -795.600037, 592.799988, -9.000000, 397.500000, -571.500000, 970.834229, 359.217957, 156032
23.400002, -795.600037, 585.000000, -9.000000, 397.500000, -571.500000, 970.984863, 357.920044, 156043
39.000000, -803.400024, 573.299988, -9.000000, 397.500000, -571.500000, 970.984863, 357.920044, 156054
19.500000, -795.600037, 577.200012, -9.000000, 397.500000, -571.500000, 970.984863, 357.920044, 156065
31.200001, -803.400024, 573.299988, -9.000000, 397.500000, -571.500000, 970.889404, 358.742798, 156076
23.400002, -795.600037, 577.200012, -9.000000, 397.500000, -571.500000, 970.889404, 358.742798, 156087
27.300001, -811.200012, 585.000000, -9.000000, 397.500000, -571.500000, 970.889404, 358.742798, 156098
46.800003, -799.500000, 585.000000, -9.000000, 397.500000, -571.500000, 970.889404, 358.742798, 156109
23.400002, -803.400024, 592.799988, -10.500000, 400.500000, -561.000000, 970.889404, 358.742798, 156120
27.300001, -787.800049, 581.100037, -10.500000, 400.500000, -561.000000, 971.001953, 358.332184, 156131
35.100002, -783.900024, 581.100037, -10.500000, 400.500000, -561.000000, 971.001953, 358.332184, 156142
27.300001, -787.800049, 585.000000, -10.500000, 400.500000, -561.000000, 971.001953, 358.332184, 156153
31.200001, -803.400024, 585.000000, -10.500000, 400.500000, -561.000000, 971.001953, 358.332184, 156164
31.200001, -787.800049, 585.000000, -10.500000, 400.500000, -561.000000, 971.001953, 358.332184, 156175
35.100002, -803.400024, 565.500000, -10.500000, 400.500000, -561.000000, 970.993164, 359.693146, 156186
23.400002, -795.600037, 573.299988, -10.500000, 400.500000, -561.000000, 970.993164, 359.693146, 156197
27.300001, -787.800049, 596.700012, -10.500000, 400.500000, -561.000000, 970.993164, 359.693146, 156208
31.200001, -799.500000, 581.100037, -1.500000, 396.000000, -559.500000, 970.993164, 359.693146, 156219
27.300001, -807.300049, 585.000000, -1.500000, 396.000000, -559.500000, 970.993164, 359.693146, 156230
